TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
1	31600954	31600962	_TEAD3_MA0808.1	8.80241	-	1	31600398	31601675	Interval_554	0	+	1.05626	0.66408	0.68516	1.10411	1	1	1	1	0.64087	0.59814	-0.06179	-0.04273	-0.70266	-0.65993
1	33380883	33380891	_TEAD3_MA0808.1	8.80241	-	1	33380696	33381351	Interval_566	0	+	0.14515	0.04234	0.03971	0.07422	0	0	0	0	1.19741	1.24594	0.71092	0.04854	-0.48648	-0.53502
1	33814886	33814894	_TEAD3_MA0808.1	8.49316	+	1	33813461	33814988	Interval_588	0	+	0.06092	0.08801	0.08955	0.0633	0	0	0	0	-0.35187	-0.36951	-0.03459	-0.01764	0.31728	0.33492
1	33907170	33907178	_TEAD3_MA0808.1	8.3798	-	1	33907004	33908190	Interval_590	0	+	0.02539	0.04343	0.06282	0.02061	0	0	0	0	-0.36561	-0.67666	0.1147	-0.31105	0.48031	0.79136
1	34261232	34261240	_TEAD3_MA0808.1	8.80241	+	1	34259843	34261448	Interval_614	0	+	0.32743	0.16932	0.36496	0.21579	1	0	1	0	0.82028	-0.14135	0.52743	-0.96164	-0.29286	0.66878
1	34738870	34738878	_TEAD3_MA0808.1	8.80241	-	1	34738296	34739180	Interval_637	0	+	0.11809	0.3176	0.14575	0.10573	0	1	0	0	-1.19227	-0.23655	0.11969	0.95572	1.31196	0.35624
1	34739137	34739145	_TEAD3_MA0808.1	8.49316	-	1	34738296	34739180	Interval_637	0	+	0.03099	0.07689	0.11299	0.028	0	0	0	0	-0.74291	-1.13966	0.06473	-0.39675	0.80764	1.20439
1	34842039	34842047	_TEAD3_MA0808.1	9.25013	+	1	34841595	34843712	Interval_646	0	+	0.05217	0.03463	0.06849	0.02614	0	0	0	0	0.31538	-0.24209	0.49696	-0.55746	0.18159	0.73905
1	35004051	35004059	_TEAD3_MA0808.1	9.25013	-	1	35004015	35004245	Interval_652	0	+	0.01684	0.02661	0.06678	0.00822	0	0	0	0	-0.23993	-0.94477	0.25092	-0.70483	0.49086	1.19569
1	35438685	35438693	_TEAD3_MA0808.1	8.49316	-	1	35438449	35439379	Interval_663	0	+	0.11482	0.26003	0.34044	0.1119	0	0	1	0	-0.96752	-1.313	0.02799	-0.34548	0.99551	1.34099
1	35862658	35862666	_TEAD3_MA0808.1	8.80241	+	1	35862368	35863090	Interval_675	0	+	0.093	0.17529	0.11688	0.12157	0	0	0	0	-0.70685	-0.24303	-0.2863	0.46383	0.42056	-0.04327
1	35930611	35930619	_TEAD3_MA0808.1	9.25013	+	1	35930277	35931609	Interval_679	0	+	0.17574	0.36306	0.30008	0.24944	0	1	0	0	-0.91063	-0.66361	-0.42887	0.24702	0.48176	0.23474
1	35984250	35984258	_TEAD3_MA0808.1	8.49316	-	1	35983415	35984575	Interval_686	0	+	0.02861	0.06226	0.08811	0.01292	0	0	0	0	-0.59613	-0.92958	0.39322	-0.33344	0.98936	1.3228
1	36065386	36065394	_TEAD3_MA0808.1	8.49316	+	1	36064884	36065399	Interval_688	0	+	0.1498	0.16424	0.18422	0.1019	0	0	0	0	-0.10734	-0.2438	0.42703	-0.13646	0.53437	0.67083
1	36308851	36308859	_TEAD3_MA0808.1	8.80241	-	1	36307382	36309917	Interval_719	0	+	0.22035	0.17233	0.15096	0.2406	0	0	0	0	0.29775	0.45298	-0.10921	0.15523	-0.40696	-0.56219
1	36324322	36324330	_TEAD3_MA0808.1	8.80241	-	1	36323589	36326367	Interval_722	0	+	0.06534	0.10604	0.04138	0.08489	0	0	0	0	-0.48242	0.38414	-0.25186	0.86656	0.23057	-0.636
1	36710276	36710284	_TEAD3_MA0808.1	8.49316	+	1	36708563	36710303	Interval_750	0	+	0.09316	0.1231	0.1644	0.09158	0	0	0	0	-0.29836	-0.62917	0.0176	-0.3308	0.31596	0.64676
1	36721003	36721011	_TEAD3_MA0808.1	8.49316	-	1	36720530	36721703	Interval_751	0	+	0.59967	0.29436	0.36429	0.37817	1	0	1	1	0.94182	0.66569	0.61665	-0.27613	-0.32517	-0.04904
1	36721346	36721354	_TEAD3_MA0808.1	8.80241	+	1	36720530	36721703	Interval_751	0	+	0.20811	0.0918	0.10134	0.13262	0	0	0	0	0.92747	0.8245	0.53071	-0.10297	-0.39675	-0.29379
1	36884319	36884327	_TEAD3_MA0808.1	9.25013	+	1	36883539	36884930	Interval_768	0	+	0.03242	0.09578	0.07404	0.03308	0	0	0	0	-0.93407	-0.67644	-0.01362	0.25763	0.92045	0.66282
1	36889962	36889970	_TEAD3_MA0808.1	8.80241	+	1	36888896	36890481	Interval_769	0	+	0.08079	0.12581	0.08855	0.09008	0	0	0	0	-0.46644	-0.09193	-0.10938	0.37452	0.35706	-0.01745
1	36897150	36897158	_TEAD3_MA0808.1	8.80241	-	1	36896338	36898121	Interval_770	0	+	0.04967	0.07742	0.06621	0.04689	0	0	0	0	-0.4001	-0.25156	0.04695	0.14854	0.44705	0.29851
1	36942172	36942180	_TEAD3_MA0808.1	8.80241	-	1	36941768	36942281	Interval_781	0	+	0.83296	0.34936	0.44735	1.03437	1	1	1	1	1.17068	0.84469	-0.30039	-0.32599	-1.47107	-1.14508
1	36965993	36966001	_TEAD3_MA0808.1	8.94088	+	1	36965308	36966209	Interval_782	0	+	0.85226	0.42166	0.48673	1.30145	1	1	1	1	0.95494	0.76361	-0.5898	-0.19134	-1.54474	-1.35341
1	36971573	36971581	_TEAD3_MA0808.1	9.25013	+	1	36970523	36971894	Interval_783	0	+	0.36906	0.33341	0.27914	0.47305	1	1	0	1	0.13252	0.36097	-0.32883	0.22846	-0.46135	-0.6898
1	36978903	36978911	_TEAD3_MA0808.1	8.49316	+	1	36977812	36979675	Interval_784	0	+	1.1522	0.34497	0.32748	1.04493	1	1	1	1	1.63806	1.70565	0.13637	0.06759	-1.50169	-1.56929
1	36983882	36983890	_TEAD3_MA0808.1	8.49316	+	1	36983802	36984142	Interval_785	0	+	0.0444	0.10927	0.13272	0.04294	0	0	0	0	-0.84431	-1.05862	0.02606	-0.21431	0.87037	1.08468
1	37064037	37064045	_TEAD3_MA0808.1	8.49316	-	1	37063682	37065338	Interval_791	0	+	0.72073	0.2652	0.30549	0.86529	1	0	1	1	1.32573	1.14526	-0.25186	-0.18047	-1.57759	-1.39712
1	37351443	37351451	_TEAD3_MA0808.1	8.49316	+	1	37350828	37351507	Interval_800	0	+	0.06112	0.11111	0.13345	0.06947	0	0	0	0	-0.59328	-0.79576	-0.11765	-0.20248	0.47563	0.67811
1	37440307	37440315	_TEAD3_MA0808.1	8.07055	-	1	37439691	37440731	Interval_808	0	+	0.02598	0.03916	0.04083	0.01933	0	0	0	0	-0.27352	-0.30475	0.16057	-0.03123	0.43409	0.46532
1	37476282	37476290	_TEAD3_MA0808.1	8.49316	-	1	37472808	37476382	Interval_811	0	+	0.08871	0.10121	0.13057	0.16739	0	0	0	0	-0.1366	-0.41422	-0.70054	-0.27762	-0.56394	-0.28632
1	37491041	37491049	_TEAD3_MA0808.1	8.49316	-	1	37490469	37492576	Interval_813	0	+	0.02045	0.06056	0.05541	0.03407	0	0	0	0	-0.76237	-0.68426	-0.30618	0.07811	0.45619	0.37808
1	37499356	37499364	_TEAD3_MA0808.1	8.80241	-	1	37499119	37501031	Interval_814	0	+	0.44236	0.23906	0.4925	0.67804	1	0	1	1	0.79578	-0.14348	-0.57676	-0.93926	-1.37254	-0.43328
1	37517806	37517814	_TEAD3_MA0808.1	8.80241	-	1	37517646	37519419	Interval_819	0	+	0.12681	0.09545	0.08072	0.14688	0	0	0	0	0.30625	0.47613	-0.16659	0.16988	-0.47284	-0.64272
1	37534121	37534129	_TEAD3_MA0808.1	8.80241	+	1	37533660	37535876	Interval_823	0	+	0.03668	0.05525	0.06762	0.04112	0	0	0	0	-0.32366	-0.50491	-0.08425	-0.18125	0.23942	0.42067
1	37611162	37611170	_TEAD3_MA0808.1	8.80241	+	1	37611018	37611396	Interval_832	0	+	0.04661	0.18566	0.26007	0.04321	0	0	0	0	-1.41141	-1.82712	0.05978	-0.41571	1.47119	1.8869
1	37615016	37615024	_TEAD3_MA0808.1	9.25013	-	1	37614640	37617265	Interval_833	0	+	0.03782	0.09143	0.15964	0.05332	0	0	0	0	-0.77823	-1.3922	-0.27111	-0.61397	0.50713	1.12109
1	37616755	37616763	_TEAD3_MA0808.1	9.25013	-	1	37614640	37617265	Interval_833	0	+	0.06716	0.12951	0.12986	0.06879	0	0	0	0	-0.676	-0.67902	-0.02237	-0.00303	0.65363	0.65666
1	37694569	37694577	_TEAD3_MA0808.1	8.80241	+	1	37694238	37695120	Interval_842	0	+	0.25599	0.50564	0.57561	0.3247	0	1	1	1	-0.88879	-1.06372	-0.3038	-0.17493	0.58499	0.75992
1	37694872	37694880	_TEAD3_MA0808.1	8.94088	-	1	37694238	37695120	Interval_842	0	+	0.16691	0.37451	0.30833	0.136	0	1	1	0	-1.01244	-0.75959	0.23696	0.25285	1.2494	0.99655
1	37695098	37695106	_TEAD3_MA0808.1	9.25013	-	1	37694238	37695120	Interval_842	0	+	0.02469	0.04732	0.05246	0.02991	0	0	0	0	-0.44986	-0.53507	-0.1169	-0.08521	0.33296	0.41817
1	37871868	37871876	_TEAD3_MA0808.1	8.49316	-	1	37871668	37873738	Interval_848	0	+	0.38204	0.2054	0.21	0.45222	1	0	0	1	0.78931	0.7622	-0.22332	-0.0271	-1.01262	-0.98552
1	38973248	38973256	_TEAD3_MA0808.1	8.07055	+	1	38972986	38973516	Interval_880	0	+	0.05361	0.0471	0.05045	0.08542	0	0	0	0	0.10737	0.05112	-0.43345	-0.05625	-0.54082	-0.48457
1	38978134	38978142	_TEAD3_MA0808.1	9.25013	-	1	38977952	38978300	Interval_881	0	+	0.01025	0.02171	0.05161	0.00309	0	0	0	0	-0.31236	-0.90493	0.23622	-0.59257	0.54859	1.14116
1	38986793	38986801	_TEAD3_MA0808.1	9.25013	-	1	38985953	38988430	Interval_882	0	+	0.05069	0.10614	0.12686	0.04236	0	0	0	0	-0.70595	-0.90079	0.14373	-0.19484	0.84968	1.04452
1	39186881	39186889	_TEAD3_MA0808.1	9.25013	+	1	39186294	39187693	Interval_891	0	+	0.77438	1.05046	0.82022	0.76519	1	1	1	1	-0.42244	-0.07927	0.01643	0.34317	0.43887	0.0957
1	39186901	39186909	_TEAD3_MA0808.1	8.3798	+	1	39186294	39187693	Interval_891	0	+	0.80661	1.08977	0.87839	0.81777	1	1	1	1	-0.41748	-0.11779	-0.01896	0.29969	0.39852	0.09883
1	39186921	39186929	_TEAD3_MA0808.1	9.25013	+	1	39186294	39187693	Interval_891	0	+	0.8547	1.08977	0.87839	0.95558	1	1	1	1	-0.33751	-0.03782	-0.1546	0.29969	0.18291	-0.11678
1	39192356	39192364	_TEAD3_MA0808.1	9.25013	-	1	39191641	39197461	Interval_892	0	+	0.18534	0.214	0.20438	0.19693	0	0	0	0	-0.1748	-0.11846	-0.07326	0.05635	0.10154	0.0452
1	39205980	39205988	_TEAD3_MA0808.1	9.25013	-	1	39204156	39207202	Interval_893	0	+	0.72836	0.29727	0.32791	0.81815	1	0	1	1	1.19474	1.06827	-0.16001	-0.12647	-1.35475	-1.22828
1	39236063	39236071	_TEAD3_MA0808.1	8.94088	+	1	39234916	39236325	Interval_894	0	+	0.79993	0.16424	0.12596	1.05456	1	0	0	1	2.05534	2.35948	-0.38315	0.30414	-2.43849	-2.74263
1	39252738	39252746	_TEAD3_MA0808.1	9.25013	+	1	39251886	39253970	Interval_897	0	+	0.05661	0.0564	0.07565	0.07543	0	0	0	0	0.00323	-0.26671	-0.26389	-0.26994	-0.26712	0.00282
1	39262223	39262231	_TEAD3_MA0808.1	8.80241	+	1	39261578	39262678	Interval_900	0	+	0.21726	0.10828	0.14559	0.55724	0	0	0	1	0.8068	0.47735	-1.22423	-0.32945	-2.03104	-1.70158
1	39410461	39410469	_TEAD3_MA0808.1	8.07055	-	1	39410319	39410773	Interval_909	0	+	0.02367	0.04784	0.06965	0.01438	0	0	0	0	-0.48271	-0.81223	0.23911	-0.32952	0.72181	1.05134
1	39759382	39759390	_TEAD3_MA0808.1	8.80241	-	1	39759313	39759793	Interval_928	0	+	0.05445	0.0252	0.04404	0.07189	0	0	0	0	0.55491	0.17403	-0.25142	-0.38088	-0.80633	-0.42546
1	39759611	39759619	_TEAD3_MA0808.1	8.49316	+	1	39759313	39759793	Interval_928	0	+	0.25736	0.08019	0.06287	0.3351	0	0	0	1	1.32758	1.55797	-0.33795	0.23039	-1.66552	-1.89592
1	39941833	39941841	_TEAD3_MA0808.1	8.94088	+	1	39941148	39942150	Interval_936	0	+	0.14729	0.13003	0.09206	0.23428	0	0	0	0	0.14174	0.51341	-0.55741	0.37167	-0.69916	-1.07083
1	40217668	40217676	_TEAD3_MA0808.1	8.80241	-	1	40217178	40217763	Interval_943	0	+	0.04559	0.04573	0.12439	0.03876	0	0	0	0	-0.00244	-0.96518	0.12429	-0.96274	0.12672	1.08947
1	40266352	40266360	_TEAD3_MA0808.1	8.94088	-	1	40266114	40267480	Interval_946	0	+	0.03537	0.0671	0.06951	0.02436	0	0	0	0	-0.52356	-0.55653	0.23754	-0.03297	0.76109	0.79406
1	40266449	40266457	_TEAD3_MA0808.1	9.25013	-	1	40266114	40267480	Interval_946	0	+	0.22304	0.31916	0.21673	0.1513	0	1	0	0	-0.45356	0.03542	0.46537	0.48898	0.91893	0.42995
1	40266744	40266752	_TEAD3_MA0808.1	8.80241	-	1	40266114	40267480	Interval_946	0	+	0.20967	0.33895	0.32741	0.22034	0	1	1	0	-0.60764	-0.56269	-0.06106	0.04496	0.54659	0.50163
1	40318853	40318861	_TEAD3_MA0808.1	8.49316	-	1	40318499	40319396	Interval_948	0	+	0.14611	0.23019	0.3069	0.12364	0	0	1	0	-0.54477	-0.9087	0.18871	-0.36394	0.73348	1.09741
1	40542700	40542708	_TEAD3_MA0808.1	8.80241	-	1	40542283	40543163	Interval_958	0	+	0.18314	0.15471	0.12693	0.32726	0	0	0	1	0.19934	0.42499	-0.72614	0.22565	-0.92549	-1.15113
1	40614661	40614669	_TEAD3_MA0808.1	8.80241	-	1	40614364	40614927	Interval_962	0	+	0.1737	0.15177	0.11949	0.29908	0	0	0	0	0.15844	0.42875	-0.67322	0.27031	-0.83165	-1.10197
1	40632398	40632406	_TEAD3_MA0808.1	9.25013	+	1	40631042	40633491	Interval_966	0	+	0.26724	0.267	0.15392	0.21331	0	0	0	0	0.00114	0.6718	0.28133	0.67066	0.2802	-0.39047
1	40658754	40658762	_TEAD3_MA0808.1	8.94088	+	1	40657030	40659273	Interval_968	0	+	0.02153	0.04024	0.08466	0.03389	0	0	0	0	-0.39924	-1.05361	-0.27574	-0.65437	0.12351	0.77788
1	40696051	40696059	_TEAD3_MA0808.1	8.94088	+	1	40696008	40697158	Interval_971	0	+	0.03809	0.10942	0.14477	0.03715	0	0	0	0	-0.96196	-1.27366	0.01814	-0.3117	0.9801	1.2918
1	40776343	40776351	_TEAD3_MA0808.1	9.25013	-	1	40776068	40777490	Interval_978	0	+	0.03068	0.13924	0.13884	0.01917	0	0	0	0	-1.37869	-1.37542	0.26825	0.00328	1.64694	1.64367
1	40777392	40777400	_TEAD3_MA0808.1	8.49316	-	1	40776068	40777490	Interval_978	0	+	0.03649	0.09679	0.10631	0.02752	0	0	0	0	-0.86297	-0.96203	0.18738	-0.09906	1.05035	1.1494
1	40830363	40830371	_TEAD3_MA0808.1	9.25013	-	1	40830253	40831798	Interval_984	0	+	0.02665	0.14301	0.10766	0.01305	0	0	0	0	-1.49756	-1.18245	0.34583	0.31511	1.84339	1.52828
1	40840374	40840382	_TEAD3_MA0808.1	8.94088	-	1	40840292	40841925	Interval_985	0	+	0.08963	0.26249	0.13118	0.04491	0	0	0	0	-1.24086	-0.40895	0.62754	0.83191	1.8684	1.03648
1	42967553	42967561	_TEAD3_MA0808.1	8.80241	+	1	42967027	42967636	Interval_1004	0	+	0.0511	0.03902	0.05412	0.07356	0	0	0	0	0.21236	-0.04854	-0.3271	-0.2609	-0.53945	-0.27856
1	43128376	43128384	_TEAD3_MA0808.1	8.49316	+	1	43127794	43129657	Interval_1015	0	+	0.16713	0.10551	0.15003	0.32008	0	0	0	1	0.51795	0.12612	-0.80629	-0.39183	-1.32423	-0.9324
1	43139681	43139689	_TEAD3_MA0808.1	8.94088	-	1	43139525	43140444	Interval_1017	0	+	0.30561	0.37255	0.27396	0.46183	1	1	0	1	-0.25736	0.13977	-0.54177	0.39714	-0.28441	-0.68155
1	43141716	43141724	_TEAD3_MA0808.1	8.49316	+	1	43141437	43142338	Interval_1018	0	+	0.08601	0.09652	0.08247	0.09998	0	0	0	0	-0.11814	0.04207	-0.155	0.16021	-0.03687	-0.19708
1	43151622	43151630	_TEAD3_MA0808.1	8.49316	+	1	43151617	43155143	Interval_1020	0	+	0.56856	0.51992	0.35519	0.51177	1	1	1	1	0.12077	0.62651	0.14203	0.50575	0.02126	-0.48448
1	43152073	43152081	_TEAD3_MA0808.1	8.49316	-	1	43151617	43155143	Interval_1020	0	+	0.48268	0.35156	0.49379	0.41137	1	1	1	1	0.41934	-0.03051	0.21286	-0.44985	-0.20648	0.24337
1	43154574	43154582	_TEAD3_MA0808.1	8.80241	+	1	43151617	43155143	Interval_1020	0	+	0.34142	0.15243	0.24142	0.27019	1	0	0	0	0.99773	0.44251	0.30072	-0.55522	-0.69701	-0.14179
1	43203216	43203224	_TEAD3_MA0808.1	8.80241	-	1	43202315	43204007	Interval_1024	0	+	0.13543	0.34022	0.36384	0.14179	0	1	1	0	-1.12869	-1.21627	-0.05221	-0.08759	1.07648	1.16406
1	43225194	43225202	_TEAD3_MA0808.1	8.80241	+	1	43223965	43225220	Interval_1026	0	+	0.04917	0.10169	0.0551	0.10108	0	0	0	0	-0.68562	-0.09585	-0.67926	0.58977	0.00635	-0.58342
1	43269844	43269852	_TEAD3_MA0808.1	8.49316	+	1	43269488	43270134	Interval_1030	0	+	0.38356	0.30507	0.12678	0.3683	1	1	0	1	0.2979	1.35971	0.0533	1.06182	-0.2446	-1.30641
1	43385055	43385063	_TEAD3_MA0808.1	8.80241	+	1	43384960	43385584	Interval_1037	0	+	0.05494	0.04428	0.04856	0.05118	0	0	0	0	0.17747	0.10357	0.06014	-0.0739	-0.11733	-0.04344
1	43483774	43483782	_TEAD3_MA0808.1	9.25013	-	1	43482932	43484379	Interval_1046	0	+	0.15899	0.06261	0.10112	0.19533	0	0	0	0	0.97531	0.50438	-0.24522	-0.47093	-1.22052	-0.74959
1	43657983	43657991	_TEAD3_MA0808.1	9.25013	-	1	43657612	43658323	Interval_1064	0	+	0.10027	0.11729	0.14623	0.16226	0	0	0	0	-0.16845	-0.41623	-0.53713	-0.24778	-0.36868	-0.1209
1	43698566	43698574	_TEAD3_MA0808.1	9.25013	-	1	43698367	43699708	Interval_1065	0	+	0.02475	0.06345	0.04959	0.06965	0	0	0	0	-0.70056	-0.48672	-0.78684	0.21385	-0.08628	-0.30012
1	43699526	43699534	_TEAD3_MA0808.1	9.25013	+	1	43698367	43699708	Interval_1065	0	+	0.0253	0.0265	0.04297	0.05082	0	0	0	0	-0.02746	-0.35943	-0.49427	-0.33197	-0.46681	-0.13484
1	43878315	43878323	_TEAD3_MA0808.1	8.80241	+	1	43877932	43879824	Interval_1073	0	+	0.02734	0.05618	0.08352	0.01469	0	0	0	0	-0.53322	-0.90385	0.31498	-0.37063	0.8482	1.21883
1	44240657	44240665	_TEAD3_MA0808.1	9.25013	+	1	44240379	44241155	Interval_1088	0	+	0.13537	0.14325	0.0963	0.1364	0	0	0	0	-0.06443	0.37045	-0.00859	0.43488	0.05585	-0.37904
1	44395739	44395747	_TEAD3_MA0808.1	9.25013	-	1	44395277	44396710	Interval_1091	0	+	1.05236	0.26274	0.1937	0.93618	1	0	0	1	1.86115	2.23862	0.16268	0.37747	-1.69847	-2.07594
1	44395783	44395791	_TEAD3_MA0808.1	8.80241	-	1	44395277	44396710	Interval_1091	0	+	0.93349	0.20584	0.14818	0.71242	1	0	0	1	1.99801	2.3888	0.37287	0.39079	-1.62514	-2.01593
1	44398230	44398238	_TEAD3_MA0808.1	8.80241	-	1	44397672	44398815	Interval_1092	0	+	0.63399	0.23768	0.20738	0.6187	1	0	0	1	1.28805	1.45658	0.03325	0.16852	-1.25481	-1.42333
1	44398310	44398318	_TEAD3_MA0808.1	8.49316	-	1	44397672	44398815	Interval_1092	0	+	0.85967	0.21	0.23846	0.74561	1	0	0	1	1.85941	1.70217	0.19625	-0.15724	-1.66316	-1.50592
1	44432704	44432712	_TEAD3_MA0808.1	8.80241	+	1	44432562	44433968	Interval_1093	0	+	0.35104	0.10105	0.18164	0.33726	1	0	0	1	1.48996	0.8272	0.05214	-0.66277	-1.43782	-0.77506
1	44552630	44552638	_TEAD3_MA0808.1	9.25013	-	1	44551390	44554287	Interval_1096	0	+	0.55085	0.91848	0.47182	0.47572	1	1	1	1	-0.70063	0.20823	0.19722	0.90886	0.89785	-0.01101
1	44580464	44580472	_TEAD3_MA0808.1	8.49316	-	1	44580303	44580963	Interval_1100	0	+	0.36454	0.59564	0.45796	0.28571	1	1	1	0	-0.65564	-0.30166	0.31517	0.35397	0.9708	0.61683
1	45031592	45031600	_TEAD3_MA0808.1	8.94088	+	1	45031299	45031834	Interval_1106	0	+	0.09979	0.02381	0.05703	0.09348	0	0	0	0	1.16753	0.54002	0.06805	-0.62751	-1.09947	-0.47197
1	45860258	45860266	_TEAD3_MA0808.1	8.94088	+	1	45860197	45860692	Interval_1119	0	+	0.02473	0.07074	0.08321	0.03089	0	0	0	0	-0.80195	-0.95974	-0.1369	-0.15779	0.66506	0.82284
1	45925947	45925955	_TEAD3_MA0808.1	8.07055	-	1	45925064	45926540	Interval_1128	0	+	0.41887	0.36714	0.3734	0.39043	1	1	1	1	0.1737	0.15154	0.0929	-0.02217	-0.0808	-0.05864
1	46003687	46003695	_TEAD3_MA0808.1	8.80241	-	1	46003219	46004659	Interval_1132	0	+	0.64692	0.53135	0.72253	0.70222	1	1	1	1	0.26698	-0.15125	-0.11215	-0.41823	-0.37913	0.0391
1	46342947	46342955	_TEAD3_MA0808.1	8.80241	-	1	46342352	46343762	Interval_1145	0	+	0.423	0.29311	0.09768	0.50602	1	0	0	1	0.47849	1.77092	-0.2393	1.29242	-0.71779	-2.01021
1	46361139	46361147	_TEAD3_MA0808.1	9.25013	-	1	46359804	46361719	Interval_1147	0	+	0.58129	0.35861	0.19211	0.79144	1	1	0	1	0.644	1.43162	-0.42202	0.78762	-1.06602	-1.85365
1	47217662	47217670	_TEAD3_MA0808.1	8.80241	-	1	47216272	47217721	Interval_1166	0	+	0.0936	0.05841	0.06391	0.07637	0	0	0	0	0.45231	0.37158	0.20385	-0.08073	-0.24845	-0.16772
1	50819926	50819934	_TEAD3_MA0808.1	8.80241	+	1	50819891	50820128	Interval_1171	0	+	0.01331	0.06644	0.05038	0.00868	0	0	0	0	-1.03758	-0.79456	0.13883	0.24302	1.17641	0.93339
1	51250102	51250110	_TEAD3_MA0808.1	8.07055	-	1	51249909	51250878	Interval_1179	0	+	0.04656	0.05608	0.07034	0.06631	0	0	0	0	-0.15538	-0.36071	-0.30558	-0.20532	-0.1502	0.05513
1	51250533	51250541	_TEAD3_MA0808.1	9.25013	+	1	51249909	51250878	Interval_1179	0	+	0.57131	0.42719	0.37704	0.46414	1	1	1	1	0.38998	0.55486	0.27951	0.16489	-0.11046	-0.27535
1	51400573	51400581	_TEAD3_MA0808.1	8.49316	-	1	51399968	51401392	Interval_1183	0	+	0.16444	0.18099	0.15299	0.13756	0	0	0	0	-0.11383	0.08436	0.20646	0.19819	0.32028	0.1221
1	51720039	51720047	_TEAD3_MA0808.1	8.07055	-	1	51719965	51720684	Interval_1202	0	+	0.05519	0.12038	0.17421	0.07726	0	0	0	0	-0.77056	-1.19462	-0.30917	-0.42406	0.46139	0.88545
1	51747682	51747690	_TEAD3_MA0808.1	8.49316	-	1	51747464	51748281	Interval_1203	0	+	0.33667	0.28985	0.29318	0.43689	1	0	0	1	0.19305	0.17843	-0.34266	-0.01462	-0.53571	-0.52109
1	52171142	52171150	_TEAD3_MA0808.1	9.25013	+	1	52169473	52171776	Interval_1224	0	+	0.05695	0.06767	0.07253	0.06227	0	0	0	0	-0.15564	-0.22102	-0.07934	-0.06538	0.0763	0.14168
1	52197111	52197119	_TEAD3_MA0808.1	8.80241	-	1	52196954	52198034	Interval_1231	0	+	0.05517	0.01844	0.03627	0.08624	0	0	0	0	0.73175	0.33044	-0.41849	-0.40131	-1.15024	-0.74893
1	52208484	52208492	_TEAD3_MA0808.1	9.25013	+	1	52207836	52209789	Interval_1234	0	+	0.0593	0.03706	0.04943	0.03457	0	0	0	0	0.37814	0.15574	0.42737	-0.2224	0.04923	0.27164
1	52254595	52254603	_TEAD3_MA0808.1	8.94088	+	1	52254066	52257214	Interval_1244	0	+	1.88638	0.62434	0.41227	1.50774	1	1	1	1	1.53996	2.0976	0.31625	0.55765	-1.22371	-1.78135
1	52255183	52255191	_TEAD3_MA0808.1	9.25013	+	1	52254066	52257214	Interval_1244	0	+	0.09687	0.05769	0.04203	0.07732	0	0	0	0	0.49885	0.75919	0.22747	0.26034	-0.27139	-0.53173
1	52255596	52255604	_TEAD3_MA0808.1	9.25013	+	1	52254066	52257214	Interval_1244	0	+	0.15757	0.09486	0.1095	0.15683	0	0	0	0	0.56073	0.40901	0.00549	-0.15172	-0.55524	-0.40352
1	52272100	52272108	_TEAD3_MA0808.1	8.80241	+	1	52271757	52272724	Interval_1245	0	+	0.05381	0.08332	0.08778	0.05312	0	0	0	0	-0.40535	-0.45779	0.01098	-0.05244	0.41633	0.46877
1	52282924	52282932	_TEAD3_MA0808.1	8.3798	+	1	52281295	52283103	Interval_1248	0	+	0.1888	0.34945	0.32895	0.1543	0	1	1	0	-0.77482	-0.69622	0.23903	0.0786	1.01385	0.93525
1	52454930	52454938	_TEAD3_MA0808.1	8.49316	+	1	52454518	52455222	Interval_1254	0	+	0.40838	0.09973	0.10708	0.5768	1	0	0	1	1.70257	1.62711	-0.46259	-0.07546	-2.16516	-2.0897
1	52517762	52517770	_TEAD3_MA0808.1	9.25013	+	1	52517386	52517993	Interval_1262	0	+	0.05848	0.13239	0.1936	0.05756	0	0	0	0	-0.82605	-1.27074	0.01395	-0.44469	0.84	1.28469
1	52606831	52606839	_TEAD3_MA0808.1	9.25013	-	1	52606828	52607010	Interval_1268	0	+	0.04524	0.10171	0.19155	0.04967	0	0	0	0	-0.75305	-1.47285	-0.07555	-0.7198	0.67749	1.39729
1	52631555	52631563	_TEAD3_MA0808.1	8.80241	-	1	52630521	52631841	Interval_1270	0	+	0.14045	0.10346	0.13025	0.16357	0	0	0	0	0.33692	0.08533	-0.17655	-0.25159	-0.51347	-0.26188
1	52800052	52800060	_TEAD3_MA0808.1	9.25013	+	1	52798898	52800467	Interval_1287	0	+	0.22594	0.29185	0.19185	0.19868	0	0	0	0	-0.32252	0.2002	0.15781	0.52273	0.48033	-0.0424
