TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
1	21470806	21470819	_TEAD2_MA1121.1	7.45981	+	1	21470293	21471760	Interval_423	0	+	0.22234	0.21203	0.10468	0.22553	0	0	0	0	0.05849	0.87149	-0.01763	0.813	-0.07612	-0.88911
1	21471606	21471619	_TEAD2_MA1121.1	7.24041	-	1	21470293	21471760	Interval_423	0	+	0.02382	0.02504	0.06303	0.0224	0	0	0	0	-0.02858	-0.71637	0.03399	-0.68779	0.06257	0.75036
1	21672732	21672745	_TEAD2_MA1121.1	9.94872	-	1	21672417	21674236	Interval_432	0	+	0.13448	0.05377	0.03895	0.15174	0	0	0	0	0.91659	1.17327	-0.13824	0.25668	-1.05483	-1.31151
1	21672793	21672806	_TEAD2_MA1121.1	8.69292	+	1	21672417	21674236	Interval_432	0	+	0.05917	0.03978	0.02154	0.06915	0	0	0	0	0.32427	0.71466	-0.14223	0.3904	-0.46649	-0.85689
1	21674214	21674227	_TEAD2_MA1121.1	8.99546	+	1	21672417	21674236	Interval_432	0	+	0.04592	0.02235	0.06494	0.02745	0	0	0	0	0.48139	-0.29742	0.36276	-0.77882	-0.11863	0.66018
1	21690621	21690634	_TEAD2_MA1121.1	7.19372	-	1	21690487	21690935	Interval_433	0	+	0.06238	0.06559	0.06908	0.10537	0	0	0	0	-0.04579	-0.09398	-0.51793	-0.04819	-0.47214	-0.42395
1	22293531	22293544	_TEAD2_MA1121.1	8.43695	+	1	22292318	22294244	Interval_438	0	+	0.15999	0.24964	0.10936	0.09483	0	0	0	0	-0.54076	0.42821	0.57888	0.96897	1.11964	0.15067
1	23062029	23062042	_TEAD2_MA1121.1	9.59245	+	1	23062000	23062423	Interval_453	0	+	0.1213	0.1382	0.0834	0.22853	0	0	0	0	-0.1462	0.39438	-0.74564	0.54058	-0.59943	-1.14002
1	23163527	23163540	_TEAD2_MA1121.1	9.76237	+	1	23163508	23163796	Interval_456	0	+	0.02897	0.11103	0.1247	0.03036	0	0	0	0	-1.16412	-1.29142	-0.03001	-0.1273	1.1341	1.26141
1	23271100	23271113	_TEAD2_MA1121.1	9.82292	-	1	23270919	23271983	Interval_466	0	+	0.13764	0.06863	0.04948	0.16255	0	0	0	0	0.72452	1.01263	-0.19221	0.28811	-0.91673	-1.20484
1	23955686	23955699	_TEAD2_MA1121.1	9.81079	-	1	23954144	23955991	Interval_487	0	+	0.04034	0.1023	0.07356	0.05745	0	0	0	0	-0.84761	-0.51467	-0.28781	0.33295	0.55981	0.22686
1	23955940	23955953	_TEAD2_MA1121.1	8.16535	+	1	23954144	23955991	Interval_487	0	+	0.06636	0.10264	0.11989	0.07916	0	0	0	0	-0.43347	-0.60133	-0.1682	-0.16786	0.26527	0.43314
1	25495272	25495285	_TEAD2_MA1121.1	7.2084	-	1	25494585	25495828	Interval_506	0	+	0.20599	0.42591	0.45138	0.14719	0	1	1	0	-0.92939	-1.00664	0.39941	-0.07725	1.3288	1.40605
1	25495313	25495326	_TEAD2_MA1121.1	7.54014	-	1	25494585	25495828	Interval_506	0	+	0.22862	0.51957	0.60413	0.19393	0	1	1	0	-1.06676	-1.27076	0.20178	-0.204	1.26854	1.47254
1	25495697	25495710	_TEAD2_MA1121.1	7.98274	-	1	25494585	25495828	Interval_506	0	+	0.23721	0.70145	0.73097	0.18033	0	1	1	0	-1.4287	-1.48524	0.33518	-0.05654	1.76388	1.82042
1	25507492	25507505	_TEAD2_MA1121.1	8.68406	-	1	25507053	25507826	Interval_507	0	+	0.42718	0.53878	0.69353	0.28112	1	1	1	0	-0.31074	-0.65408	0.54489	-0.34334	0.85563	1.19897
1	26687173	26687186	_TEAD2_MA1121.1	8.34395	-	1	26686477	26688250	Interval_510	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
1	26687903	26687916	_TEAD2_MA1121.1	8.01875	+	1	26686477	26688250	Interval_510	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
1	30851185	30851198	_TEAD2_MA1121.1	10.24604	+	1	30850767	30852304	Interval_518	0	+	0.07013	0.14356	0.1751	0.05248	0	0	0	0	-0.75226	-0.98434	0.25931	-0.23208	1.01157	1.24365
1	31094178	31094191	_TEAD2_MA1121.1	8.55195	+	1	31094048	31095800	Interval_536	0	+	0.06118	0.03831	0.1005	0.07809	0	0	0	0	0.38189	-0.48527	-0.22892	-0.86717	-0.61082	0.25635
1	31095204	31095217	_TEAD2_MA1121.1	8.22885	-	1	31094048	31095800	Interval_536	0	+	0.21213	0.29332	0.09769	0.15614	0	0	0	0	-0.40674	0.88649	0.36699	1.29323	0.77373	-0.5195
1	31154029	31154042	_TEAD2_MA1121.1	8.66948	-	1	31152943	31154605	Interval_540	0	+	0.17957	0.26621	0.29319	0.21098	0	0	0	0	-0.48519	-0.60811	-0.19526	-0.12292	0.28993	0.41285
1	31157052	31157065	_TEAD2_MA1121.1	7.63024	+	1	31156763	31157215	Interval_542	0	+	0.16497	0.06519	0.13561	0.25008	0	0	0	0	0.9818	0.22644	-0.50698	-0.75536	-1.48878	-0.73342
1	31323322	31323335	_TEAD2_MA1121.1	8.60856	-	1	31323059	31323828	Interval_545	0	+	0.12244	0.21903	0.21105	0.08124	0	0	0	0	-0.68277	-0.63711	0.4308	0.04565	1.11357	1.06792
1	31329739	31329752	_TEAD2_MA1121.1	8.44415	+	1	31329168	31329836	Interval_546	0	+	0.07026	0.08091	0.11121	0.0833	0	0	0	0	-0.13638	-0.46595	-0.1653	-0.32957	-0.02891	0.30065
1	31600951	31600964	_TEAD2_MA1121.1	8.73724	-	1	31600398	31601675	Interval_554	0	+	1.02443	0.66408	0.68516	1.08546	1	1	1	1	0.59825	0.55552	-0.08064	-0.04273	-0.67889	-0.63616
1	31610634	31610647	_TEAD2_MA1121.1	7.36653	+	1	31610029	31611054	Interval_555	0	+	0.02726	0.02588	0.07354	0.01749	0	0	0	0	0.03124	-0.78111	0.2373	-0.81235	0.20606	1.01841
1	33380880	33380893	_TEAD2_MA1121.1	8.73724	-	1	33380696	33381351	Interval_566	0	+	0.14515	0.04234	0.03971	0.07422	0	0	0	0	1.19741	1.24594	0.71092	0.04854	-0.48648	-0.53502
1	33581679	33581692	_TEAD2_MA1121.1	7.17755	+	1	33581502	33581926	Interval_575	0	+	0.30429	0.05651	0.09457	0.31334	1	0	0	1	1.86606	1.37412	-0.03774	-0.49194	-1.9038	-1.41186
1	33583956	33583969	_TEAD2_MA1121.1	7.16993	-	1	33582922	33584589	Interval_576	0	+	0.86874	0.17092	0.14552	0.62242	1	0	0	1	2.12223	2.31006	0.45781	0.18782	-1.66443	-1.85225
1	33670182	33670195	_TEAD2_MA1121.1	8.35397	+	1	33669377	33670819	Interval_580	0	+	0.3043	0.23052	0.166	0.19795	1	0	0	0	0.35121	0.74911	0.53839	0.3979	0.18718	-0.21072
1	33907167	33907180	_TEAD2_MA1121.1	7.59388	-	1	33907004	33908190	Interval_590	0	+	0.02539	0.04367	0.06049	0.02061	0	0	0	0	-0.3699	-0.64264	0.1147	-0.27274	0.4846	0.75734
1	34121394	34121407	_TEAD2_MA1121.1	7.27038	-	1	34120182	34122022	Interval_603	0	+	0.35704	0.35301	0.29084	0.40506	1	1	0	1	0.01483	0.26523	-0.16584	0.25041	-0.18066	-0.43107
1	34123028	34123041	_TEAD2_MA1121.1	8.14678	+	1	34122972	34124020	Interval_604	0	+	0.48941	0.31256	0.39957	0.5303	1	1	1	1	0.59043	0.26989	-0.10789	-0.32054	-0.69832	-0.37778
1	34254964	34254977	_TEAD2_MA1121.1	7.47265	-	1	34254812	34256084	Interval_613	0	+	0.08616	0.14824	0.2111	0.04161	0	0	0	0	-0.58825	-1.00947	0.64671	-0.42122	1.23496	1.65618
1	34261230	34261243	_TEAD2_MA1121.1	9.21073	+	1	34259843	34261448	Interval_614	0	+	0.32743	0.16932	0.36496	0.21579	1	0	1	0	0.82028	-0.14135	0.52743	-0.96164	-0.29286	0.66878
1	34678913	34678926	_TEAD2_MA1121.1	9.43771	-	1	34677519	34679043	Interval_634	0	+	0.18346	0.21445	0.19951	0.16617	0	0	0	0	-0.18963	-0.10131	0.11774	0.08831	0.30737	0.21906
1	34738867	34738880	_TEAD2_MA1121.1	8.87251	-	1	34738296	34739180	Interval_637	0	+	0.11763	0.3176	0.14575	0.10573	0	1	0	0	-1.19655	-0.24083	0.11541	0.95572	1.31196	0.35624
1	34830944	34830957	_TEAD2_MA1121.1	7.27138	+	1	34830571	34831620	Interval_645	0	+	0.01804	0.06801	0.09706	0.02121	0	0	0	0	-0.93003	-1.28192	-0.08056	-0.35189	0.84947	1.20135
1	34842037	34842050	_TEAD2_MA1121.1	8.58472	+	1	34841595	34843712	Interval_646	0	+	0.05217	0.03463	0.06849	0.02614	0	0	0	0	0.31538	-0.24209	0.49696	-0.55746	0.18159	0.73905
1	35004048	35004061	_TEAD2_MA1121.1	10.4148	-	1	35004015	35004245	Interval_652	0	+	0.01691	0.02661	0.067	0.00758	0	0	0	0	-0.23806	-0.94595	0.27328	-0.70788	0.51135	1.21923
1	35149611	35149624	_TEAD2_MA1121.1	8.12689	-	1	35149277	35149636	Interval_654	0	+	0.04313	0.03217	0.02586	0.06619	0	0	0	0	0.21175	0.34943	-0.36426	0.13768	-0.57601	-0.71369
1	35330371	35330384	_TEAD2_MA1121.1	7.31875	+	1	35330167	35331011	Interval_658	0	+	0.3754	0.04859	0.06807	0.18592	1	0	0	0	2.26645	1.9711	0.88705	-0.29535	-1.37939	-1.08404
1	35438682	35438695	_TEAD2_MA1121.1	7.46078	-	1	35438449	35439379	Interval_663	0	+	0.11482	0.26003	0.34044	0.1119	0	0	1	0	-0.96752	-1.313	0.02799	-0.34548	0.99551	1.34099
1	35862656	35862669	_TEAD2_MA1121.1	8.25347	+	1	35862368	35863090	Interval_675	0	+	0.093	0.17529	0.11688	0.12157	0	0	0	0	-0.70685	-0.24303	-0.2863	0.46383	0.42056	-0.04327
1	35930609	35930622	_TEAD2_MA1121.1	8.28802	+	1	35930277	35931609	Interval_679	0	+	0.17574	0.36306	0.30008	0.24944	0	1	0	0	-0.91063	-0.66361	-0.42887	0.24702	0.48176	0.23474
1	35984247	35984260	_TEAD2_MA1121.1	8.06179	-	1	35983415	35984575	Interval_686	0	+	0.02861	0.06226	0.08376	0.01292	0	0	0	0	-0.59613	-0.87859	0.39322	-0.28245	0.98936	1.27181
1	35984499	35984512	_TEAD2_MA1121.1	8.21488	-	1	35983415	35984575	Interval_686	0	+	0.01341	0.06709	0.06276	0.02177	0	0	0	0	-1.04375	-0.98254	-0.22074	0.0612	0.82301	0.76181
1	36079953	36079966	_TEAD2_MA1121.1	7.24016	-	1	36079359	36080071	Interval_692	0	+	0.24727	0.29907	0.31922	0.32631	0	0	1	1	-0.24138	-0.32535	-0.35377	-0.08397	-0.11239	-0.02842
1	36160599	36160612	_TEAD2_MA1121.1	7.24256	-	1	36160096	36160765	Interval_705	0	+	0.03114	0.09978	0.06018	0.05176	0	0	0	0	-1.00363	-0.51117	-0.38064	0.49246	0.62299	0.13053
1	36249276	36249289	_TEAD2_MA1121.1	7.18119	+	1	36249027	36250274	Interval_710	0	+	0.20636	0.17878	0.1148	0.1166	0	0	0	0	0.17341	0.68036	0.66337	0.50695	0.48996	-0.01699
1	36265224	36265237	_TEAD2_MA1121.1	7.20933	+	1	36264070	36266545	Interval_714	0	+	0.4223	0.23522	0.22996	0.40172	1	0	0	1	0.75433	0.78246	0.06611	0.02813	-0.68821	-0.71635
1	36266228	36266241	_TEAD2_MA1121.1	8.27637	-	1	36264070	36266545	Interval_714	0	+	0.04188	0.05834	0.12182	0.03954	0	0	0	0	-0.27293	-1.00822	0.04336	-0.7353	0.31629	1.05158
1	36308848	36308861	_TEAD2_MA1121.1	8.93648	-	1	36307382	36309917	Interval_719	0	+	0.22035	0.17233	0.15235	0.2406	0	0	0	0	0.29775	0.44236	-0.10921	0.14461	-0.40696	-0.55157
1	36324319	36324332	_TEAD2_MA1121.1	10.44894	-	1	36323589	36326367	Interval_722	0	+	0.06556	0.10604	0.04109	0.08572	0	0	0	0	-0.47933	0.39257	-0.25854	0.8719	0.22079	-0.65111
1	36721344	36721357	_TEAD2_MA1121.1	8.52258	+	1	36720530	36721703	Interval_751	0	+	0.20811	0.0918	0.10134	0.13262	0	0	0	0	0.92747	0.8245	0.53071	-0.10297	-0.39675	-0.29379
1	36861703	36861716	_TEAD2_MA1121.1	7.9779	+	1	36861640	36862297	Interval_762	0	+	0.055	0.06473	0.11138	0.04966	0	0	0	0	-0.14481	-0.68866	0.08612	-0.54386	0.23092	0.77478
1	36877601	36877614	_TEAD2_MA1121.1	8.06183	+	1	36877323	36879992	Interval_766	0	+	0.01771	0.0176	0.03537	0.02756	0	0	0	0	0.0029	-0.40258	-0.23821	-0.40548	-0.2411	0.16438
1	36878427	36878440	_TEAD2_MA1121.1	7.24016	-	1	36877323	36879992	Interval_766	0	+	0.01539	0.01294	0.05973	0.01086	0	0	0	0	0.06889	-0.8827	0.13007	-0.95159	0.06118	1.01277
1	36884005	36884018	_TEAD2_MA1121.1	7.44758	-	1	36883539	36884930	Interval_768	0	+	0.05412	0.12137	0.14888	0.04335	0	0	0	0	-0.79641	-1.02727	0.18114	-0.23086	0.97755	1.20841
1	36884317	36884330	_TEAD2_MA1121.1	10.00375	+	1	36883539	36884930	Interval_768	0	+	0.03242	0.09578	0.07404	0.03308	0	0	0	0	-0.93407	-0.67644	-0.01362	0.25763	0.92045	0.66282
1	36889425	36889438	_TEAD2_MA1121.1	7.78142	-	1	36888896	36890481	Interval_769	0	+	0.11076	0.17134	0.12846	0.09135	0	0	0	0	-0.49524	-0.16306	0.20294	0.33218	0.69818	0.36601
1	36889960	36889973	_TEAD2_MA1121.1	7.99801	+	1	36888896	36890481	Interval_769	0	+	0.08079	0.12581	0.08855	0.09008	0	0	0	0	-0.46644	-0.09193	-0.10938	0.37452	0.35706	-0.01745
1	36897147	36897160	_TEAD2_MA1121.1	10.24719	-	1	36896338	36898121	Interval_770	0	+	0.04967	0.07742	0.06573	0.04689	0	0	0	0	-0.4001	-0.24485	0.04695	0.15526	0.44705	0.29179
1	36942169	36942182	_TEAD2_MA1121.1	8.71008	-	1	36941768	36942281	Interval_781	0	+	0.83296	0.34936	0.44735	1.03437	1	1	1	1	1.17068	0.84469	-0.30039	-0.32599	-1.47107	-1.14508
1	36965991	36966004	_TEAD2_MA1121.1	7.3969	+	1	36965308	36966209	Interval_782	0	+	0.85226	0.42166	0.48673	1.30145	1	1	1	1	0.95494	0.76361	-0.5898	-0.19134	-1.54474	-1.35341
1	36971571	36971584	_TEAD2_MA1121.1	9.1218	+	1	36970523	36971894	Interval_783	0	+	0.36906	0.33341	0.27914	0.47305	1	1	0	1	0.13252	0.36097	-0.32883	0.22846	-0.46135	-0.6898
1	36978901	36978914	_TEAD2_MA1121.1	8.19964	+	1	36977812	36979675	Interval_784	0	+	1.1522	0.34497	0.32748	1.04493	1	1	1	1	1.63806	1.70565	0.13637	0.06759	-1.50169	-1.56929
1	37064034	37064047	_TEAD2_MA1121.1	8.05293	-	1	37063682	37065338	Interval_791	0	+	0.72073	0.2652	0.30549	0.86529	1	0	1	1	1.32573	1.14526	-0.25186	-0.18047	-1.57759	-1.39712
1	37436117	37436130	_TEAD2_MA1121.1	8.48178	+	1	37435827	37438861	Interval_807	0	+	0.01831	0.04076	0.03847	0.01404	0	0	0	0	-0.49031	-0.44728	0.11557	0.04304	0.60589	0.56285
1	37474952	37474965	_TEAD2_MA1121.1	7.56414	+	1	37472808	37476382	Interval_811	0	+	0.08453	0.05906	0.11479	0.12265	0	0	0	0	0.33881	-0.32039	-0.39316	-0.65921	-0.73197	-0.07276
1	37491038	37491051	_TEAD2_MA1121.1	7.54349	-	1	37490469	37492576	Interval_813	0	+	0.02032	0.06056	0.0559	0.03407	0	0	0	0	-0.76563	-0.69514	-0.30944	0.0705	0.45619	0.38569
1	37499353	37499366	_TEAD2_MA1121.1	8.6885	-	1	37499119	37501031	Interval_814	0	+	0.44236	0.23906	0.4925	0.67804	1	0	1	1	0.79578	-0.14348	-0.57676	-0.93926	-1.37254	-0.43328
1	37517803	37517816	_TEAD2_MA1121.1	8.00687	-	1	37517646	37519419	Interval_819	0	+	0.12681	0.09545	0.08072	0.14748	0	0	0	0	0.30625	0.47613	-0.17129	0.16988	-0.47754	-0.64741
1	37534119	37534132	_TEAD2_MA1121.1	8.54093	+	1	37533660	37535876	Interval_823	0	+	0.03668	0.05525	0.06762	0.04112	0	0	0	0	-0.32366	-0.50491	-0.08425	-0.18125	0.23942	0.42067
1	37603425	37603438	_TEAD2_MA1121.1	7.17915	+	1	37602979	37604000	Interval_830	0	+	1.74942	1.05241	1.00393	1.77059	1	1	1	1	0.71344	0.77911	-0.01699	0.06566	-0.73044	-0.7961
1	37611160	37611173	_TEAD2_MA1121.1	9.23995	+	1	37611018	37611396	Interval_832	0	+	0.04661	0.18566	0.26007	0.04321	0	0	0	0	-1.41141	-1.82712	0.05978	-0.41571	1.47119	1.8869
1	37615013	37615026	_TEAD2_MA1121.1	9.97288	-	1	37614640	37617265	Interval_833	0	+	0.03782	0.09143	0.15964	0.05332	0	0	0	0	-0.77823	-1.3922	-0.27111	-0.61397	0.50713	1.12109
1	37616752	37616765	_TEAD2_MA1121.1	9.47037	-	1	37614640	37617265	Interval_833	0	+	0.06716	0.12933	0.12959	0.0692	0	0	0	0	-0.67444	-0.67669	-0.02794	-0.00225	0.6465	0.64875
1	37632276	37632289	_TEAD2_MA1121.1	8.65129	-	1	37630463	37632879	Interval_834	0	+	0.01961	0.03796	0.0524	0.03986	0	0	0	0	-0.40409	-0.65776	-0.44013	-0.25367	-0.03604	0.21763
1	37694567	37694580	_TEAD2_MA1121.1	9.5833	+	1	37694238	37695120	Interval_842	0	+	0.25599	0.50564	0.57561	0.3247	0	1	1	1	-0.88879	-1.06372	-0.3038	-0.17493	0.58499	0.75992
1	37694869	37694882	_TEAD2_MA1121.1	7.28195	-	1	37694238	37695120	Interval_842	0	+	0.16844	0.38604	0.30833	0.13621	0	1	1	0	-1.04151	-0.74881	0.24599	0.2927	1.2875	0.99481
1	37694906	37694919	_TEAD2_MA1121.1	8.13605	+	1	37694238	37695120	Interval_842	0	+	0.1285	0.23962	0.26035	0.11624	0	0	0	0	-0.74053	-0.84473	0.11093	-0.1042	0.85146	0.95566
1	37695095	37695108	_TEAD2_MA1121.1	9.18172	-	1	37694238	37695120	Interval_842	0	+	0.02469	0.04732	0.05246	0.02866	0	0	0	0	-0.44986	-0.53507	-0.08976	-0.08521	0.3601	0.44532
1	37871865	37871878	_TEAD2_MA1121.1	7.52298	-	1	37871668	37873738	Interval_848	0	+	0.38204	0.19249	0.20307	0.45222	1	0	0	1	0.86821	0.80323	-0.22332	-0.06498	-1.09153	-1.02655
1	38012213	38012226	_TEAD2_MA1121.1	7.43682	-	1	38012200	38013033	Interval_860	0	+	0.01559	0.06514	0.09275	0.01897	0	0	0	0	-0.95561	-1.30033	-0.08961	-0.34472	0.86601	1.21072
1	38012978	38012991	_TEAD2_MA1121.1	8.98376	-	1	38012200	38013033	Interval_860	0	+	0.03814	0.03889	0.10082	0.0742	0	0	0	0	-0.0143	-0.87377	-0.56453	-0.85947	-0.55023	0.30924
1	38973315	38973328	_TEAD2_MA1121.1	7.2405	+	1	38972986	38973516	Interval_880	0	+	0.01561	0.03957	0.04011	0.04833	0	0	0	0	-0.5401	-0.55022	-0.69608	-0.01012	-0.15597	-0.14585
1	38978131	38978144	_TEAD2_MA1121.1	11.36056	-	1	38977952	38978300	Interval_881	0	+	0.01025	0.02293	0.05161	0.00307	0	0	0	0	-0.34196	-0.90493	0.23694	-0.56298	0.5789	1.14187
1	38986096	38986109	_TEAD2_MA1121.1	8.07412	+	1	38985953	38988430	Interval_882	0	+	0.1447	0.24777	0.35272	0.17366	0	0	1	0	-0.64779	-1.10022	-0.21319	-0.45243	0.4346	0.88703
1	38986790	38986803	_TEAD2_MA1121.1	10.79253	-	1	38985953	38988430	Interval_882	0	+	0.05114	0.10614	0.12784	0.04236	0	0	0	0	-0.69858	-0.90201	0.1511	-0.20343	0.84968	1.05311
1	39186879	39186892	_TEAD2_MA1121.1	9.56992	+	1	39186294	39187693	Interval_891	0	+	0.77438	1.05046	0.82022	0.76519	1	1	1	1	-0.42244	-0.07927	0.01643	0.34317	0.43887	0.0957
1	39186899	39186912	_TEAD2_MA1121.1	8.07117	+	1	39186294	39187693	Interval_891	0	+	0.80661	1.08977	0.87839	0.81777	1	1	1	1	-0.41748	-0.11779	-0.01896	0.29969	0.39852	0.09883
1	39186919	39186932	_TEAD2_MA1121.1	9.8049	+	1	39186294	39187693	Interval_891	0	+	0.8547	1.08977	0.87839	0.95558	1	1	1	1	-0.33751	-0.03782	-0.1546	0.29969	0.18291	-0.11678
1	39192353	39192366	_TEAD2_MA1121.1	10.77717	-	1	39191641	39197461	Interval_892	0	+	0.18534	0.214	0.20255	0.19693	0	0	0	0	-0.1748	-0.10749	-0.07326	0.06732	0.10154	0.03423
1	39193219	39193232	_TEAD2_MA1121.1	7.46858	+	1	39191641	39197461	Interval_892	0	+	0.23675	0.22127	0.26072	0.32206	0	0	0	1	0.08393	-0.12103	-0.39117	-0.20496	-0.4751	-0.27014
1	39205977	39205990	_TEAD2_MA1121.1	8.91731	-	1	39204156	39207202	Interval_893	0	+	0.72836	0.29421	0.32791	0.81815	1	0	1	1	1.20801	1.06827	-0.16001	-0.13973	-1.36801	-1.22828
1	39236061	39236074	_TEAD2_MA1121.1	8.58923	+	1	39234916	39236325	Interval_894	0	+	0.79993	0.16424	0.12596	1.05456	1	0	0	1	2.05534	2.35948	-0.38315	0.30414	-2.43849	-2.74263
1	39252736	39252749	_TEAD2_MA1121.1	10.4401	+	1	39251886	39253970	Interval_897	0	+	0.05661	0.0564	0.07565	0.07543	0	0	0	0	0.00323	-0.26671	-0.26389	-0.26994	-0.26712	0.00282
1	39257271	39257284	_TEAD2_MA1121.1	8.01869	-	1	39256146	39257405	Interval_898	0	+	0.16182	0.075	0.09317	0.20954	0	0	0	0	0.82709	0.61047	-0.31014	-0.21662	-1.13723	-0.92061
1	39262221	39262234	_TEAD2_MA1121.1	8.88506	+	1	39261578	39262678	Interval_900	0	+	0.21726	0.10828	0.14559	0.55724	0	0	0	1	0.8068	0.47735	-1.22423	-0.32945	-2.03104	-1.70158
1	39545591	39545604	_TEAD2_MA1121.1	7.26026	-	1	39545466	39546468	Interval_917	0	+	0.05045	0.04873	0.06839	0.10203	0	0	0	0	0.02861	-0.26877	-0.66791	-0.29738	-0.69652	-0.39914
1	39545706	39545719	_TEAD2_MA1121.1	7.30925	+	1	39545466	39546468	Interval_917	0	+	0.11612	0.06118	0.11084	0.12603	0	0	0	0	0.64034	0.05057	-0.09039	-0.58977	-0.73072	-0.14096
1	39569008	39569021	_TEAD2_MA1121.1	7.43312	-	1	39568575	39569516	Interval_919	0	+	0.12941	0.0951	0.16164	0.26374	0	0	0	0	0.33276	-0.25519	-0.85317	-0.58795	-1.18593	-0.59798
1	39759379	39759392	_TEAD2_MA1121.1	8.43695	-	1	39759313	39759793	Interval_928	0	+	0.04962	0.0252	0.04532	0.07155	0	0	0	0	0.47677	0.07332	-0.32506	-0.40344	-0.80183	-0.39838
1	39759609	39759622	_TEAD2_MA1121.1	7.86745	+	1	39759313	39759793	Interval_928	0	+	0.25736	0.08019	0.06287	0.3351	0	0	0	1	1.32758	1.55797	-0.33795	0.23039	-1.66552	-1.89592
1	40217665	40217678	_TEAD2_MA1121.1	10.05554	-	1	40217178	40217763	Interval_943	0	+	0.04526	0.04573	0.12439	0.03876	0	0	0	0	-0.0082	-0.97095	0.11852	-0.96274	0.12672	1.08947
1	40266313	40266326	_TEAD2_MA1121.1	7.18829	-	1	40266114	40267480	Interval_946	0	+	0.04461	0.08208	0.06631	0.03189	0	0	0	0	-0.54425	-0.33958	0.24394	0.20466	0.78819	0.58353
1	40266446	40266459	_TEAD2_MA1121.1	9.45962	-	1	40266114	40267480	Interval_946	0	+	0.22304	0.29655	0.21252	0.1513	0	0	0	0	-0.35898	0.05954	0.46537	0.41852	0.82435	0.40583
1	40266741	40266754	_TEAD2_MA1121.1	10.39381	-	1	40266114	40267480	Interval_946	0	+	0.20967	0.33895	0.32741	0.22034	0	1	1	0	-0.60764	-0.56269	-0.06106	0.04496	0.54659	0.50163
1	40267287	40267300	_TEAD2_MA1121.1	7.78142	-	1	40266114	40267480	Interval_946	0	+	0.06343	0.14872	0.0919	0.0702	0	0	0	0	-0.88591	-0.35957	-0.09397	0.52634	0.79194	0.26559
1	40542697	40542710	_TEAD2_MA1121.1	8.41683	-	1	40542283	40543163	Interval_958	0	+	0.18314	0.15471	0.12543	0.32726	0	0	0	1	0.19934	0.43824	-0.72614	0.2389	-0.92549	-1.16438
1	40614658	40614671	_TEAD2_MA1121.1	8.91589	-	1	40614364	40614927	Interval_962	0	+	0.16289	0.15177	0.11949	0.29908	0	0	0	0	0.08251	0.35282	-0.74914	0.27031	-0.83165	-1.10197
1	40632396	40632409	_TEAD2_MA1121.1	8.82147	+	1	40631042	40633491	Interval_966	0	+	0.26724	0.267	0.15392	0.21331	0	0	0	0	0.00114	0.6718	0.28133	0.67066	0.2802	-0.39047
1	40658752	40658765	_TEAD2_MA1121.1	8.55076	+	1	40657030	40659273	Interval_968	0	+	0.02153	0.04024	0.08466	0.03389	0	0	0	0	-0.39924	-1.05361	-0.27574	-0.65437	0.12351	0.77788
1	40776340	40776353	_TEAD2_MA1121.1	8.89205	-	1	40776068	40777490	Interval_978	0	+	0.03134	0.13924	0.14822	0.01917	0	0	0	0	-1.36472	-1.43636	0.28222	-0.07164	1.64694	1.71858
1	40830360	40830373	_TEAD2_MA1121.1	9.73729	-	1	40830253	40831798	Interval_984	0	+	0.02665	0.14301	0.10766	0.01305	0	0	0	0	-1.49756	-1.18245	0.34583	0.31511	1.84339	1.52828
1	40840371	40840384	_TEAD2_MA1121.1	7.1827	-	1	40840292	40841925	Interval_985	0	+	0.08963	0.26249	0.13118	0.04533	0	0	0	0	-1.24086	-0.40895	0.62017	0.83191	1.86103	1.02912
1	40847916	40847929	_TEAD2_MA1121.1	7.46073	-	1	40846975	40848158	Interval_986	0	+	0.08589	0.10554	0.09348	0.11983	0	0	0	0	-0.21375	-0.08635	-0.35144	0.12739	-0.13769	-0.26508
1	42491706	42491719	_TEAD2_MA1121.1	8.36266	+	1	42491146	42492033	Interval_991	0	+	0.04295	0.04909	0.09672	0.03437	0	0	0	0	-0.10655	-0.74091	0.16344	-0.63437	0.26999	0.90436
1	42967551	42967564	_TEAD2_MA1121.1	8.41683	+	1	42967027	42967636	Interval_1004	0	+	0.0511	0.03902	0.05412	0.07356	0	0	0	0	0.21236	-0.04854	-0.3271	-0.2609	-0.53945	-0.27856
